kind,digit,output_path,source_path,window_id,cell_index,sequence
composed,7,train/7/synthetic_window_00152_s1_d7.png,train/0/meter_20260130_s2_d0.png|train/7/meter_20260307_s3_d7.png|train/6/meter_20260303_s3_d6.png|train/0/meter_20260130_s2_d0.png,152,1,0760
composed,6,train/6/synthetic_window_00152_s2_d6.png,train/0/meter_20260130_s2_d0.png|train/7/meter_20260307_s3_d7.png|train/6/meter_20260303_s3_d6.png|train/0/meter_20260130_s2_d0.png,152,2,0760
composed,0,train/0/synthetic_window_00152_s3_d0.png,train/0/meter_20260130_s2_d0.png|train/7/meter_20260307_s3_d7.png|train/6/meter_20260303_s3_d6.png|train/0/meter_20260130_s2_d0.png,152,3,0760
composed,3,train/3/synthetic_window_00153_s0_d3.png,train/3/meter_20260420_s1_d3.png|train/4/meter_20260413_s3_d4.png|train/6/meter_20260420_s3_d6.png|train/5/meter_20260416_s3_d5.png,153,0,3465
composed,4,train/4/synthetic_window_00153_s1_d4.png,train/3/meter_20260420_s1_d3.png|train/4/meter_20260413_s3_d4.png|train/6/meter_20260420_s3_d6.png|train/5/meter_20260416_s3_d5.png,153,1,3465
composed,6,train/6/synthetic_window_00153_s2_d6.png,train/3/meter_20260420_s1_d3.png|train/4/meter_20260413_s3_d4.png|train/6/meter_20260420_s3_d6.png|train/5/meter_20260416_s3_d5.png,153,2,3465
composed,5,train/5/synthetic_window_00153_s3_d5.png,train/3/meter_20260420_s1_d3.png|train/4/meter_20260413_s3_d4.png|train/6/meter_20260420_s3_d6.png|train/5/meter_20260416_s3_d5.png,153,3,3465
composed,5,train/5/synthetic_window_00154_s0_d5.png,train/5/meter_20260227_s3_d5.png|train/6/meter_20260420_s3_d6.png|train/7/meter_20260423_s3_d7.png|train/4/meter_20260224_s3_d4.png,154,0,5674
composed,6,train/6/synthetic_window_00154_s1_d6.png,train/5/meter_20260227_s3_d5.png|train/6/meter_20260420_s3_d6.png|train/7/meter_20260423_s3_d7.png|train/4/meter_20260224_s3_d4.png,154,1,5674
composed,7,train/7/synthetic_window_00154_s2_d7.png,train/5/meter_20260227_s3_d5.png|train/6/meter_20260420_s3_d6.png|train/7/meter_20260423_s3_d7.png|train/4/meter_20260224_s3_d4.png,154,2,5674
composed,4,train/4/synthetic_window_00154_s3_d4.png,train/5/meter_20260227_s3_d5.png|train/6/meter_20260420_s3_d6.png|train/7/meter_20260423_s3_d7.png|train/4/meter_20260224_s3_d4.png,154,3,5674
composed,3,train/3/synthetic_window_00155_s0_d3.png,train/3/meter_20260409_s1_d3.png|train/5/meter_20260227_s3_d5.png|train/5/meter_20260227_s3_d5.png|train/1/meter_20260214_s3_d1.png,155,0,3551
composed,5,train/5/synthetic_window_00155_s1_d5.png,train/3/meter_20260409_s1_d3.png|train/5/meter_20260227_s3_d5.png|train/5/meter_20260227_s3_d5.png|train/1/meter_20260214_s3_d1.png,155,1,3551
composed,5,train/5/synthetic_window_00155_s2_d5.png,train/3/meter_20260409_s1_d3.png|train/5/meter_20260227_s3_d5.png|train/5/meter_20260227_s3_d5.png|train/1/meter_20260214_s3_d1.png,155,2,3551
composed,1,train/1/synthetic_window_00155_s3_d1.png,train/3/meter_20260409_s1_d3.png|train/5/meter_20260227_s3_d5.png|train/5/meter_20260227_s3_d5.png|train/1/meter_20260214_s3_d1.png,155,3,3551
composed,9,train/9/synthetic_window_00156_s0_d9.png,train/9/meter_20201111_s3_d9.png|train/2/meter_20260416_s0_d2.png|train/1/meter_20201111_s2_d1.png|train/9/meter_20251009_s3_d9.png,156,0,9219
composed,2,train/2/synthetic_window_00156_s1_d2.png,train/9/meter_20201111_s3_d9.png|train/2/meter_20260416_s0_d2.png|train/1/meter_20201111_s2_d1.png|train/9/meter_20251009_s3_d9.png,156,1,9219
composed,1,train/1/synthetic_window_00156_s2_d1.png,train/9/meter_20201111_s3_d9.png|train/2/meter_20260416_s0_d2.png|train/1/meter_20201111_s2_d1.png|train/9/meter_20251009_s3_d9.png,156,2,9219
composed,9,train/9/synthetic_window_00156_s3_d9.png,train/9/meter_20201111_s3_d9.png|train/2/meter_20260416_s0_d2.png|train/1/meter_20201111_s2_d1.png|train/9/meter_20251009_s3_d9.png,156,3,9219
composed,6,train/6/synthetic_window_00157_s0_d6.png,train/6/meter_20260420_s3_d6.png|train/3/meter_20260210_s1_d3.png|train/4/meter_20200701_s3_d4.png|train/4/meter_20200701_s3_d4.png,157,0,6344
composed,3,train/3/synthetic_window_00157_s1_d3.png,train/6/meter_20260420_s3_d6.png|train/3/meter_20260210_s1_d3.png|train/4/meter_20200701_s3_d4.png|train/4/meter_20200701_s3_d4.png,157,1,6344
composed,4,train/4/synthetic_window_00157_s2_d4.png,train/6/meter_20260420_s3_d6.png|train/3/meter_20260210_s1_d3.png|train/4/meter_20200701_s3_d4.png|train/4/meter_20200701_s3_d4.png,157,2,6344
composed,4,train/4/synthetic_window_00157_s3_d4.png,train/6/meter_20260420_s3_d6.png|train/3/meter_20260210_s1_d3.png|train/4/meter_20200701_s3_d4.png|train/4/meter_20200701_s3_d4.png,157,3,6344
composed,4,train/4/synthetic_window_00158_s0_d4.png,train/4/meter_20260413_s3_d4.png|train/5/meter_20260416_s3_d5.png|train/5/meter_20260227_s3_d5.png|train/6/meter_20260303_s3_d6.png,158,0,4556
composed,5,train/5/synthetic_window_00158_s1_d5.png,train/4/meter_20260413_s3_d4.png|train/5/meter_20260416_s3_d5.png|train/5/meter_20260227_s3_d5.png|train/6/meter_20260303_s3_d6.png,158,1,4556
composed,5,train/5/synthetic_window_00158_s2_d5.png,train/4/meter_20260413_s3_d4.png|train/5/meter_20260416_s3_d5.png|train/5/meter_20260227_s3_d5.png|train/6/meter_20260303_s3_d6.png,158,2,4556
composed,6,train/6/synthetic_window_00158_s3_d6.png,train/4/meter_20260413_s3_d4.png|train/5/meter_20260416_s3_d5.png|train/5/meter_20260227_s3_d5.png|train/6/meter_20260303_s3_d6.png,158,3,4556
composed,2,train/2/synthetic_window_00159_s0_d2.png,train/2/meter_20260420_s0_d2.png|train/9/meter_20251009_s3_d9.png|train/7/meter_20260307_s3_d7.png|train/9/meter_20251009_s3_d9.png,159,0,2979
composed,9,train/9/synthetic_window_00159_s1_d9.png,train/2/meter_20260420_s0_d2.png|train/9/meter_20251009_s3_d9.png|train/7/meter_20260307_s3_d7.png|train/9/meter_20251009_s3_d9.png,159,1,2979
composed,7,train/7/synthetic_window_00159_s2_d7.png,train/2/meter_20260420_s0_d2.png|train/9/meter_20251009_s3_d9.png|train/7/meter_20260307_s3_d7.png|train/9/meter_20251009_s3_d9.png,159,2,2979
composed,9,train/9/synthetic_window_00159_s3_d9.png,train/2/meter_20260420_s0_d2.png|train/9/meter_20251009_s3_d9.png|train/7/meter_20260307_s3_d7.png|train/9/meter_20251009_s3_d9.png,159,3,2979
composed,3,train/3/synthetic_window_00160_s0_d3.png,train/3/meter_20260224_s1_d3.png|train/2/meter_20260427_s2_d2.png|train/9/meter_20251009_s3_d9.png|train/3/meter_20260113_s1_d3.png,160,0,3293
composed,2,train/2/synthetic_window_00160_s1_d2.png,train/3/meter_20260224_s1_d3.png|train/2/meter_20260427_s2_d2.png|train/9/meter_20251009_s3_d9.png|train/3/meter_20260113_s1_d3.png,160,1,3293
composed,9,train/9/synthetic_window_00160_s2_d9.png,train/3/meter_20260224_s1_d3.png|train/2/meter_20260427_s2_d2.png|train/9/meter_20251009_s3_d9.png|train/3/meter_20260113_s1_d3.png,160,2,3293
composed,3,train/3/synthetic_window_00160_s3_d3.png,train/3/meter_20260224_s1_d3.png|train/2/meter_20260427_s2_d2.png|train/9/meter_20251009_s3_d9.png|train/3/meter_20260113_s1_d3.png,160,3,3293
composed,2,train/2/synthetic_window_00161_s0_d2.png,train/2/meter_20260427_s2_d2.png|train/1/meter_20260214_s3_d1.png|train/3/meter_20260303_s1_d3.png|train/9/meter_20201111_s3_d9.png,161,0,2139
composed,1,train/1/synthetic_window_00161_s1_d1.png,train/2/meter_20260427_s2_d2.png|train/1/meter_20260214_s3_d1.png|train/3/meter_20260303_s1_d3.png|train/9/meter_20201111_s3_d9.png,161,1,2139
composed,3,train/3/synthetic_window_00161_s2_d3.png,train/2/meter_20260427_s2_d2.png|train/1/meter_20260214_s3_d1.png|train/3/meter_20260303_s1_d3.png|train/9/meter_20201111_s3_d9.png,161,2,2139
composed,9,train/9/synthetic_window_00161_s3_d9.png,train/2/meter_20260427_s2_d2.png|train/1/meter_20260214_s3_d1.png|train/3/meter_20260303_s1_d3.png|train/9/meter_20201111_s3_d9.png,161,3,2139
composed,8,train/8/synthetic_window_00162_s0_d8.png,train/8/meter_20200701_s2_d8.png|train/9/meter_20251009_s3_d9.png|train/6/meter_20260420_s3_d6.png|train/2/meter_20260220_s0_d2.png,162,0,8962
composed,9,train/9/synthetic_window_00162_s1_d9.png,train/8/meter_20200701_s2_d8.png|train/9/meter_20251009_s3_d9.png|train/6/meter_20260420_s3_d6.png|train/2/meter_20260220_s0_d2.png,162,1,8962
composed,6,train/6/synthetic_window_00162_s2_d6.png,train/8/meter_20200701_s2_d8.png|train/9/meter_20251009_s3_d9.png|train/6/meter_20260420_s3_d6.png|train/2/meter_20260220_s0_d2.png,162,2,8962
composed,2,train/2/synthetic_window_00162_s3_d2.png,train/8/meter_20200701_s2_d8.png|train/9/meter_20251009_s3_d9.png|train/6/meter_20260420_s3_d6.png|train/2/meter_20260220_s0_d2.png,162,3,8962
composed,8,train/8/synthetic_window_00163_s0_d8.png,train/8/meter_20201111_s1_d8.png|train/2/meter_20260409_s0_d2.png|train/6/meter_20260420_s3_d6.png|train/1/meter_20260310_s2_d1.png,163,0,8261
composed,2,train/2/synthetic_window_00163_s1_d2.png,train/8/meter_20201111_s1_d8.png|train/2/meter_20260409_s0_d2.png|train/6/meter_20260420_s3_d6.png|train/1/meter_20260310_s2_d1.png,163,1,8261
composed,6,train/6/synthetic_window_00163_s2_d6.png,train/8/meter_20201111_s1_d8.png|train/2/meter_20260409_s0_d2.png|train/6/meter_20260420_s3_d6.png|train/1/meter_20260310_s2_d1.png,163,2,8261
composed,1,train/1/synthetic_window_00163_s3_d1.png,train/8/meter_20201111_s1_d8.png|train/2/meter_20260409_s0_d2.png|train/6/meter_20260420_s3_d6.png|train/1/meter_20260310_s2_d1.png,163,3,8261
composed,8,train/8/synthetic_window_00164_s0_d8.png,train/8/meter_20260427_s3_d8.png|train/1/meter_20260224_s2_d1.png|train/2/meter_20260427_s0_d2.png|train/0/meter_20260112_s2_d0.png,164,0,8120
composed,1,train/1/synthetic_window_00164_s1_d1.png,train/8/meter_20260427_s3_d8.png|train/1/meter_20260224_s2_d1.png|train/2/meter_20260427_s0_d2.png|train/0/meter_20260112_s2_d0.png,164,1,8120
composed,2,train/2/synthetic_window_00164_s2_d2.png,train/8/meter_20260427_s3_d8.png|train/1/meter_20260224_s2_d1.png|train/2/meter_20260427_s0_d2.png|train/0/meter_20260112_s2_d0.png,164,2,8120
composed,0,train/0/synthetic_window_00164_s3_d0.png,train/8/meter_20260427_s3_d8.png|train/1/meter_20260224_s2_d1.png|train/2/meter_20260427_s0_d2.png|train/0/meter_20260112_s2_d0.png,164,3,8120
composed,6,train/6/synthetic_window_00165_s0_d6.png,train/6/meter_20260303_s3_d6.png|train/4/meter_20200701_s3_d4.png|train/8/meter_20200701_s2_d8.png|train/7/meter_20251009_s2_d7.png,165,0,6487
composed,4,train/4/synthetic_window_00165_s1_d4.png,train/6/meter_20260303_s3_d6.png|train/4/meter_20200701_s3_d4.png|train/8/meter_20200701_s2_d8.png|train/7/meter_20251009_s2_d7.png,165,1,6487
composed,8,train/8/synthetic_window_00165_s2_d8.png,train/6/meter_20260303_s3_d6.png|train/4/meter_20200701_s3_d4.png|train/8/meter_20200701_s2_d8.png|train/7/meter_20251009_s2_d7.png,165,2,6487
composed,7,train/7/synthetic_window_00165_s3_d7.png,train/6/meter_20260303_s3_d6.png|train/4/meter_20200701_s3_d4.png|train/8/meter_20200701_s2_d8.png|train/7/meter_20251009_s2_d7.png,165,3,6487
composed,7,train/7/synthetic_window_00166_s0_d7.png,train/7/meter_20260423_s3_d7.png|train/8/meter_20260202_s3_d8.png|train/5/meter_20260416_s3_d5.png|train/7/meter_20251009_s2_d7.png,166,0,7857
composed,8,train/8/synthetic_window_00166_s1_d8.png,train/7/meter_20260423_s3_d7.png|train/8/meter_20260202_s3_d8.png|train/5/meter_20260416_s3_d5.png|train/7/meter_20251009_s2_d7.png,166,1,7857
composed,5,train/5/synthetic_window_00166_s2_d5.png,train/7/meter_20260423_s3_d7.png|train/8/meter_20260202_s3_d8.png|train/5/meter_20260416_s3_d5.png|train/7/meter_20251009_s2_d7.png,166,2,7857
composed,7,train/7/synthetic_window_00166_s3_d7.png,train/7/meter_20260423_s3_d7.png|train/8/meter_20260202_s3_d8.png|train/5/meter_20260416_s3_d5.png|train/7/meter_20251009_s2_d7.png,166,3,7857
composed,6,train/6/synthetic_window_00167_s0_d6.png,train/6/meter_20260420_s3_d6.png|train/3/meter_20260413_s1_d3.png|train/0/meter_20260113_s2_d0.png|train/3/meter_20260409_s1_d3.png,167,0,6303
composed,3,train/3/synthetic_window_00167_s1_d3.png,train/6/meter_20260420_s3_d6.png|train/3/meter_20260413_s1_d3.png|train/0/meter_20260113_s2_d0.png|train/3/meter_20260409_s1_d3.png,167,1,6303
composed,0,train/0/synthetic_window_00167_s2_d0.png,train/6/meter_20260420_s3_d6.png|train/3/meter_20260413_s1_d3.png|train/0/meter_20260113_s2_d0.png|train/3/meter_20260409_s1_d3.png,167,2,6303
composed,3,train/3/synthetic_window_00167_s3_d3.png,train/6/meter_20260420_s3_d6.png|train/3/meter_20260413_s1_d3.png|train/0/meter_20260113_s2_d0.png|train/3/meter_20260409_s1_d3.png,167,3,6303
composed,4,train/4/synthetic_window_00168_s0_d4.png,train/4/meter_20200701_s3_d4.png|train/0/meter_20260210_s3_d0.png|train/2/meter_20260202_s0_d2.png|train/0/meter_20260202_s2_d0.png,168,0,4020
composed,0,train/0/synthetic_window_00168_s1_d0.png,train/4/meter_20200701_s3_d4.png|train/0/meter_20260210_s3_d0.png|train/2/meter_20260202_s0_d2.png|train/0/meter_20260202_s2_d0.png,168,1,4020
composed,2,train/2/synthetic_window_00168_s2_d2.png,train/4/meter_20200701_s3_d4.png|train/0/meter_20260210_s3_d0.png|train/2/meter_20260202_s0_d2.png|train/0/meter_20260202_s2_d0.png,168,2,4020
composed,0,train/0/synthetic_window_00168_s3_d0.png,train/4/meter_20200701_s3_d4.png|train/0/meter_20260210_s3_d0.png|train/2/meter_20260202_s0_d2.png|train/0/meter_20260202_s2_d0.png,168,3,4020
composed,7,train/7/synthetic_window_00169_s0_d7.png,train/7/meter_20200701_s1_d7.png|train/0/meter_20260130_s2_d0.png|train/1/meter_20260227_s2_d1.png|train/2/meter_20251009_s1_d2.png,169,0,7012
composed,0,train/0/synthetic_window_00169_s1_d0.png,train/7/meter_20200701_s1_d7.png|train/0/meter_20260130_s2_d0.png|train/1/meter_20260227_s2_d1.png|train/2/meter_20251009_s1_d2.png,169,1,7012
composed,1,train/1/synthetic_window_00169_s2_d1.png,train/7/meter_20200701_s1_d7.png|train/0/meter_20260130_s2_d0.png|train/1/meter_20260227_s2_d1.png|train/2/meter_20251009_s1_d2.png,169,2,7012
composed,2,train/2/synthetic_window_00169_s3_d2.png,train/7/meter_20200701_s1_d7.png|train/0/meter_20260130_s2_d0.png|train/1/meter_20260227_s2_d1.png|train/2/meter_20251009_s1_d2.png,169,3,7012
composed,1,train/1/synthetic_window_00170_s0_d1.png,train/1/meter_20201111_s2_d1.png|train/7/meter_20260423_s3_d7.png|train/7/meter_20260130_s3_d7.png|train/2/meter_20260216_s3_d2.png,170,0,1772
composed,7,train/7/synthetic_window_00170_s1_d7.png,train/1/meter_20201111_s2_d1.png|train/7/meter_20260423_s3_d7.png|train/7/meter_20260130_s3_d7.png|train/2/meter_20260216_s3_d2.png,170,1,1772
composed,7,train/7/synthetic_window_00170_s2_d7.png,train/1/meter_20201111_s2_d1.png|train/7/meter_20260423_s3_d7.png|train/7/meter_20260130_s3_d7.png|train/2/meter_20260216_s3_d2.png,170,2,1772
composed,2,train/2/synthetic_window_00170_s3_d2.png,train/1/meter_20201111_s2_d1.png|train/7/meter_20260423_s3_d7.png|train/7/meter_20260130_s3_d7.png|train/2/meter_20260216_s3_d2.png,170,3,1772
composed,4,train/4/synthetic_window_00171_s0_d4.png,train/4/meter_20260224_s3_d4.png|train/3/meter_20260220_s3_d3.png|train/7/meter_20200701_s1_d7.png|train/5/meter_20260416_s3_d5.png,171,0,4375
composed,3,train/3/synthetic_window_00171_s1_d3.png,train/4/meter_20260224_s3_d4.png|train/3/meter_20260220_s3_d3.png|train/7/meter_20200701_s1_d7.png|train/5/meter_20260416_s3_d5.png,171,1,4375
composed,7,train/7/synthetic_window_00171_s2_d7.png,train/4/meter_20260224_s3_d4.png|train/3/meter_20260220_s3_d3.png|train/7/meter_20200701_s1_d7.png|train/5/meter_20260416_s3_d5.png,171,2,4375
composed,5,train/5/synthetic_window_00171_s3_d5.png,train/4/meter_20260224_s3_d4.png|train/3/meter_20260220_s3_d3.png|train/7/meter_20200701_s1_d7.png|train/5/meter_20260416_s3_d5.png,171,3,4375
composed,8,train/8/synthetic_window_00172_s0_d8.png,train/8/meter_20260427_s3_d8.png|train/0/meter_20260113_s2_d0.png|train/8/meter_20260202_s3_d8.png|train/5/meter_20260227_s3_d5.png,172,0,8085
composed,0,train/0/synthetic_window_00172_s1_d0.png,train/8/meter_20260427_s3_d8.png|train/0/meter_20260113_s2_d0.png|train/8/meter_20260202_s3_d8.png|train/5/meter_20260227_s3_d5.png,172,1,8085
composed,8,train/8/synthetic_window_00172_s2_d8.png,train/8/meter_20260427_s3_d8.png|train/0/meter_20260113_s2_d0.png|train/8/meter_20260202_s3_d8.png|train/5/meter_20260227_s3_d5.png,172,2,8085
composed,5,train/5/synthetic_window_00172_s3_d5.png,train/8/meter_20260427_s3_d8.png|train/0/meter_20260113_s2_d0.png|train/8/meter_20260202_s3_d8.png|train/5/meter_20260227_s3_d5.png,172,3,8085
composed,3,train/3/synthetic_window_00173_s0_d3.png,train/3/meter_20260216_s1_d3.png|train/4/meter_20260224_s3_d4.png|train/3/meter_20260113_s1_d3.png|train/3/meter_20260210_s1_d3.png,173,0,3433
composed,4,train/4/synthetic_window_00173_s1_d4.png,train/3/meter_20260216_s1_d3.png|train/4/meter_20260224_s3_d4.png|train/3/meter_20260113_s1_d3.png|train/3/meter_20260210_s1_d3.png,173,1,3433
composed,3,train/3/synthetic_window_00173_s2_d3.png,train/3/meter_20260216_s1_d3.png|train/4/meter_20260224_s3_d4.png|train/3/meter_20260113_s1_d3.png|train/3/meter_20260210_s1_d3.png,173,2,3433
composed,3,train/3/synthetic_window_00173_s3_d3.png,train/3/meter_20260216_s1_d3.png|train/4/meter_20260224_s3_d4.png|train/3/meter_20260113_s1_d3.png|train/3/meter_20260210_s1_d3.png,173,3,3433
composed,2,train/2/synthetic_window_00174_s0_d2.png,train/2/meter_20260413_s2_d2.png|train/7/meter_20260423_s3_d7.png|train/4/meter_20260413_s3_d4.png|train/1/meter_20260214_s2_d1.png,174,0,2741
composed,7,train/7/synthetic_window_00174_s1_d7.png,train/2/meter_20260413_s2_d2.png|train/7/meter_20260423_s3_d7.png|train/4/meter_20260413_s3_d4.png|train/1/meter_20260214_s2_d1.png,174,1,2741
composed,4,train/4/synthetic_window_00174_s2_d4.png,train/2/meter_20260413_s2_d2.png|train/7/meter_20260423_s3_d7.png|train/4/meter_20260413_s3_d4.png|train/1/meter_20260214_s2_d1.png,174,2,2741
composed,1,train/1/synthetic_window_00174_s3_d1.png,train/2/meter_20260413_s2_d2.png|train/7/meter_20260423_s3_d7.png|train/4/meter_20260413_s3_d4.png|train/1/meter_20260214_s2_d1.png,174,3,2741
composed,1,train/1/synthetic_window_00175_s0_d1.png,train/1/meter_20260214_s3_d1.png|train/7/meter_20251009_s2_d7.png|train/0/meter_20260130_s2_d0.png|train/2/meter_20260427_s2_d2.png,175,0,1702
composed,7,train/7/synthetic_window_00175_s1_d7.png,train/1/meter_20260214_s3_d1.png|train/7/meter_20251009_s2_d7.png|train/0/meter_20260130_s2_d0.png|train/2/meter_20260427_s2_d2.png,175,1,1702
composed,0,train/0/synthetic_window_00175_s2_d0.png,train/1/meter_20260214_s3_d1.png|train/7/meter_20251009_s2_d7.png|train/0/meter_20260130_s2_d0.png|train/2/meter_20260427_s2_d2.png,175,2,1702
composed,2,train/2/synthetic_window_00175_s3_d2.png,train/1/meter_20260214_s3_d1.png|train/7/meter_20251009_s2_d7.png|train/0/meter_20260130_s2_d0.png|train/2/meter_20260427_s2_d2.png,175,3,1702
composed,1,train/1/synthetic_window_00176_s0_d1.png,train/1/meter_20200701_s0_d1.png|train/3/meter_20260220_s3_d3.png|train/0/meter_20260113_s2_d0.png|train/1/meter_20260303_s2_d1.png,176,0,1301
composed,3,train/3/synthetic_window_00176_s1_d3.png,train/1/meter_20200701_s0_d1.png|train/3/meter_20260220_s3_d3.png|train/0/meter_20260113_s2_d0.png|train/1/meter_20260303_s2_d1.png,176,1,1301
composed,0,train/0/synthetic_window_00176_s2_d0.png,train/1/meter_20200701_s0_d1.png|train/3/meter_20260220_s3_d3.png|train/0/meter_20260113_s2_d0.png|train/1/meter_20260303_s2_d1.png,176,2,1301
composed,1,train/1/synthetic_window_00176_s3_d1.png,train/1/meter_20200701_s0_d1.png|train/3/meter_20260220_s3_d3.png|train/0/meter_20260113_s2_d0.png|train/1/meter_20260303_s2_d1.png,176,3,1301
composed,0,train/0/synthetic_window_00177_s0_d0.png,train/0/meter_20260210_s3_d0.png|train/1/meter_20260210_s2_d1.png|train/6/meter_20260303_s3_d6.png|train/2/meter_20260401_s3_d2.png,177,0,0162
composed,1,train/1/synthetic_window_00177_s1_d1.png,train/0/meter_20260210_s3_d0.png|train/1/meter_20260210_s2_d1.png|train/6/meter_20260303_s3_d6.png|train/2/meter_20260401_s3_d2.png,177,1,0162
composed,6,train/6/synthetic_window_00177_s2_d6.png,train/0/meter_20260210_s3_d0.png|train/1/meter_20260210_s2_d1.png|train/6/meter_20260303_s3_d6.png|train/2/meter_20260401_s3_d2.png,177,2,0162
composed,2,train/2/synthetic_window_00177_s3_d2.png,train/0/meter_20260210_s3_d0.png|train/1/meter_20260210_s2_d1.png|train/6/meter_20260303_s3_d6.png|train/2/meter_20260401_s3_d2.png,177,3,0162
composed,4,train/4/synthetic_window_00178_s0_d4.png,train/4/meter_20260413_s3_d4.png|train/9/meter_20251009_s3_d9.png|train/3/meter_20260303_s1_d3.png|train/6/meter_20260303_s3_d6.png,178,0,4936
